x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
0.0,0.9934283060224653,0.0,-2.8307414841008285,0.0,0.7155747206965666,0.0,-1.6579900218441446,0.0,-3.188855317588734,0.0,1.8523550950632828,0.0,1.5139772332907038,0.0,-1.045446041038079,0.0,1.8765676119519954,0.0,0.7373466177458023,0.0,2.7987108731720043,0.0,1.9960202197193044,0.0,0.25044900529581454,0.0,-1.3361809072860975,0.0,-2.093821965363879,0.0,1.5567221523332755,0.0,-0.9144822055242008,0.0,57.012601985471186
0.10101010101010101,-0.0745084003221673,0.10101010101010101,-0.6392704435105161,0.10101010101010101,1.3235892547566708,0.10101010101010101,-0.9183418783737372,0.10101010101010101,-0.9967298438873438,0.10101010101010101,4.020853482960463,0.10101010101010101,-1.6423104463350489,0.10101010101010101,2.3000386536939805,0.10101010101010101,-0.8300692544145458,0.10101010101010101,-0.5846574226345194,0.10101010101010101,2.0512875678457396,0.10101010101010101,-5.590490554367176,0.10101010101010101,-0.656790880230304,0.10101010101010101,2.186104901093248,0.10101010101010101,1.2753257070747743,0.10101010101010101,-0.9003512306368648,0.10101010101010101,6.5713517927106215,0.10101010101010101,59.78374260295327
0.20202020202020202,1.699417480241789,0.20202020202020202,-0.28138862901313494,0.20202020202020202,2.570142890390958,0.20202020202020202,1.8986276142869276,0.20202020202020202,0.4145278034767704,0.20202020202020202,-2.3930947435978784,0.20202020202020202,2.1432522442517246,0.20202020202020202,-1.0046469770451145,0.20202020202020202,0.5962819579223708,0.20202020202020202,0.461530049910039,0.20202020202020202,0.5233011438807523,0.20202020202020202,4.580789813601859,0.20202020202020202,0.6486354101049716,0.20202020202020202,0.05412089064958675,0.20202020202020202,2.775448713366398,0.20202020202020202,-1.2323573628042104,0.20202020202020202,-3.8358815016832826,0.20202020202020202,62.6944293712354
0.30303030303030304,3.6521203188766567,0.30303030303030304,-0.9984939323826317,0.30303030303030304,2.713664710130412,0.30303030303030304,1.8268011369275357,0.30303030303030304,0.7000217935900902,0.30303030303030304,1.731999079441748,0.30303030303030304,3.317336323670508,0.30303030303030304,-2.2108619866665133,0.30303030303030304,-0.3184899713494789,0.30303030303030304,3.1629643312752034,0.30303030303030304,-0.6878129493505417,0.30303030303030304,0.32688134975025857,0.30303030303030304,1.692656664133382,0.30303030303030304,-0.9054297129250833,0.30303030303030304,2.0439672273907394,0.30303030303030304,0.599311691238702,0.30303030303030304,-4.905050942342177,0.30303030303030304,72.19399683912447
0.40404040404040403,0.3397740586341361,0.40404040404040403,0.4855093847487898,0.40404040404040403,-1.9472579278333741,0.40404040404040403,0.7662776201525118,0.40404040404040403,-0.09205013487767921,0.40404040404040403,-0.4932043301628458,0.40404040404040403,1.6349506145282098,0.40404040404040403,-2.3051775389669995,0.40404040404040403,-0.060911646783823103,0.40404040404040403,1.1902789441206147,0.40404040404040403,2.204527435307988,0.40404040404040403,3.024446441555841,0.40404040404040403,0.9058009487322167,0.40404040404040403,1.8811004952216153,0.40404040404040403,2.800176179692441,0.40404040404040403,0.4677115630309512,0.40404040404040403,-3.6258388230313745,0.40404040404040403,58.19637313857025
0.5050505050505051,0.541827096202649,0.5050505050505051,1.8182027237300868,0.5050505050505051,-0.8655490697292354,0.5050505050505051,1.2447557767185742,0.5050505050505051,2.255800874796008,0.5050505050505051,0.03585024257161806,0.5050505050505051,4.763692635217142,0.5050505050505051,2.222120912792289,0.5050505050505051,0.3917567631637314,0.5050505050505051,1.1029741064133078,0.5050505050505051,1.7970717809445094,0.5050505050505051,-1.0697108441500516,0.5050505050505051,1.091284392508775,0.5050505050505051,-0.7868349534810644,0.5050505050505051,-0.5034891670379114,0.5050505050505051,0.10364491144645982,0.5050505050505051,-6.281794556445076,0.5050505050505051,45.17484690762915
0.6060606060606061,4.370546843135995,0.6060606060606061,4.984493014542273,0.6060606060606061,2.2421917465385315,0.6060606060606061,3.7674510036980617,0.6060606060606061,-0.9231196466439766,0.6060606060606061,0.02733336364347383,0.6060606060606061,-0.3354571860859339,0.6060606060606061,-1.348737492871354,0.6060606060606061,1.6563887553886378,0.6060606060606061,-1.5075910698386263,0.6060606060606061,3.0025076521766767,0.6060606060606061,2.4376690222463515,0.6060606060606061,-0.19186216349229857,0.6060606060606061,1.2684835268594687,0.6060606060606061,-1.6315001213624754,0.6060606060606061,2.6048961070346426,0.6060606060606061,-1.2048302382078409,0.6060606060606061,63.451474024054626
0.7070707070707071,2.9490108724472317,0.7070707070707071,1.763297039805092,0.7070707070707071,2.4417133159658317,0.7070707070707071,0.23099863646975427,0.7070707070707071,1.1293824440988272,0.7070707070707071,-0.3138401252182179,0.7070707070707071,-1.07516799248142,0.7070707070707071,4.923729778110143,0.7070707070707071,0.4566441708144595,0.7070707070707071,2.9066485461958553,0.7070707070707071,2.684485017505353,0.7070707070707071,-0.6926897122058981,0.7070707070707071,0.08833957903951783,0.7070707070707071,1.395903420853007,0.7070707070707071,4.416808718052388,0.7070707070707071,3.324751831282436,0.7070707070707071,6.002180171135683,0.7070707070707071,87.9976386979043
0.8080808080808081,0.6772128442917119,0.8080808080808081,2.131262397607145,0.8080808080808081,2.646256988773712,0.8080808080808081,2.710356378501692,0.8080808080808081,1.8567528795854138,0.8080808080808081,1.71320487205127,0.8080808080808081,-1.941278881646941,0.8080808080808081,-2.547697199605828,0.8080808080808081,4.1276738673086575,0.8080808080808081,2.907129978443767,0.8080808080808081,3.715267046800286,0.8080808080808081,0.3686236947700059,0.8080808080808081,-1.189048927437771,0.8080808080808081,3.7879527478247725,0.8080808080808081,0.9708019384773446,0.8080808080808081,1.7929753887453108,0.8080808080808081,-0.808846058662279,0.8080808080808081,47.34732507234853
0.9090909090909091,2.9033019053537474,0.9090909090909091,1.6692899866494837,0.9090909090909091,9.52364479949126,0.9090909090909091,1.41379651331403,0.9090909090909091,2.847059486299316,0.9090909090909091,0.15628158535974257,0.9090909090909091,4.810270441160184,0.9090909090909091,5.211094554761894,0.9090909090909091,0.028967213742810305,0.9090909090909091,6.144691264792739,0.9090909090909091,0.7477113950606822,0.9090909090909091,5.646244525915391,0.9090909090909091,5.317335304555697,0.9090909090909091,2.767578283941724,0.9090909090909091,1.3165157852717235,0.9090909090909091,4.773241980292342,0.9090909090909091,-3.989040237904165,0.9090909090909091,30.50941390658717
1.0101010101010102,1.0933666345770958,1.0101010101010102,-1.8173404103960626,1.0101010101010102,3.1619830415883543,1.0101010101010102,1.5848396137475798,1.0101010101010102,3.4434317763798,1.0101010101010102,2.561115671761698,1.0101010101010102,3.328933332910136,1.0101010101010102,2.442236954607257,1.0101010101010102,1.6464587318793023,1.0101010101010102,1.4046455502960187,1.0101010101010102,4.654990151470672,1.0101010101010102,1.6388372186753273,1.0101010101010102,-0.4675244505805498,1.0101010101010102,1.9701481027117325,1.0101010101010102,4.676590303900136,1.0101010101010102,-0.26317620806498976,1.0101010101010102,-4.489359374880751,1.0101010101010102,72.14161338573945
1.1111111111111112,1.2907627150817085,1.1111111111111112,2.1691944713237885,1.1111111111111112,4.49335350258342,1.1111111111111112,4.4197759261966025,1.1111111111111112,-0.027061961453516137,1.1111111111111112,2.1217460033239486,1.1111111111111112,2.1110528804013122,1.1111111111111112,2.0287959984814377,1.1111111111111112,1.3427601056738725,1.1111111111111112,2.6605228775501004,1.1111111111111112,2.6174214316070215,1.1111111111111112,2.657087968581668,1.1111111111111112,0.8364118266304077,1.1111111111111112,3.8577548206227963,1.1111111111111112,3.3346822410235424,1.1111111111111112,1.8349033036627862,1.1111111111111112,-11.149287376816618,1.1111111111111112,47.59237672092804
1.2121212121212122,2.9081669673744925,1.2121212121212122,2.544702844124477,1.2121212121212122,4.332245951228829,1.2121212121212122,4.075075122218484,1.2121212121212122,-0.6439859172288203,1.2121212121212122,1.9463463305096047,1.2121212121212122,2.9841796768820648,1.2121212121212122,1.3344042506245248,1.2121212121212122,5.31819819294989,1.2121212121212122,2.923009791663935,1.2121212121212122,6.574764169492955,1.2121212121212122,4.164377885619933,1.2121212121212122,0.9874278931040295,1.2121212121212122,5.204657522277051,1.2121212121212122,3.3360179684056397,1.2121212121212122,0.9905977830368144,1.2121212121212122,0.7791852493721585,1.2121212121212122,6.546609079719275
1.3131313131313131,-1.2002978630529695,1.3131313131313131,7.5527468512331986,1.3131313131313131,3.9290451288742223,1.3131313131313131,4.253281898263904,1.3131313131313131,5.181616270059644,1.3131313131313131,0.8111353021794305,1.3131313131313131,0.3752845316658733,1.3131313131313131,3.424534854966768,1.3131313131313131,3.0193721792857757,1.3131313131313131,5.781169185789575,1.3131313131313131,1.2478869900834906,1.3131313131313131,3.6176264022078355,1.3131313131313131,4.416111380151509,1.3131313131313131,3.7418832389663508,1.3131313131313131,6.956267316064794,1.3131313131313131,-1.1068106078834936,1.3131313131313131,-4.32857992445795,1.3131313131313131,66.94843354300843
1.4141414141414141,-0.6215528367432372,1.4141414141414141,2.443560898720583,1.4141414141414141,2.197744339002137,1.4141414141414141,5.439240442591487,1.4141414141414141,3.4929108522420114,1.4141414141414141,1.6747401671461628,1.4141414141414141,7.719786787516481,1.4141414141414141,2.7530134234331314,1.4141414141414141,4.891971907220098,1.4141414141414141,2.637691763508924,1.4141414141414141,6.3002104346133265,1.4141414141414141,3.1291206385699812,1.4141414141414141,2.2383834716987727,1.4141414141414141,2.8489880679695894,1.4141414141414141,1.5412463675225423,1.4141414141414141,2.66292145659743,1.4141414141414141,-5.14482381037737,1.4141414141414141,39.29343628092155
1.5151515151515151,1.9057279718210849,1.5151515151515151,3.633397714970255,1.5151515151515151,4.548241471289565,1.5151515151515151,3.0723107135685486,1.5151515151515151,1.533329957189923,1.5151515151515151,4.541085481954543,1.5151515151515151,3.2887453942534854,1.5151515151515151,5.236906794336074,1.5151515151515151,0.059182284229086335,1.5151515151515151,3.5883460818437087,1.5151515151515151,3.426124597228326,1.5151515151515151,3.7602250352354814,1.5151515151515151,5.525787175650498,1.5151515151515151,0.40663056560271116,1.5151515151515151,4.885983286465505,1.5151515151515151,2.7868080135364632,1.5151515151515151,11.420083293769759,1.5151515151515151,48.189334353916784
1.6161616161616161,1.2066609916543847,1.6161616161616161,3.1628996929127458,1.6161616161616161,1.6866728032480887,1.6161616161616161,4.5962291749131605,1.6161616161616161,6.334627183368278,1.6161616161616161,4.234157607571994,1.6161616161616161,3.4511128215330182,1.6161616161616161,3.4607785296473117,1.6161616161616161,3.76642376406175,1.6161616161616161,4.448116251756311,1.6161616161616161,1.9294872250943356,1.6161616161616161,8.039154402799783,1.6161616161616161,1.8853419838354952,1.6161616161616161,1.102095906172487,1.6161616161616161,3.346349482117401,1.6161616161616161,6.259222718807495,1.6161616161616161,-3.3547203066564175,1.6161616161616161,56.63960661138029
1.7171717171717171,4.062838099533982,1.7171717171717171,1.0969873591043702,1.7171717171717171,2.9607062208634165,1.7171717171717171,2.813809921156522,1.7171717171717171,3.6656927029291517,1.7171717171717171,1.4792329447463322,1.7171717171717171,4.885876682140818,1.7171717171717171,3.7349469572671894,1.7171717171717171,5.213605025590308,1.7171717171717171,3.8075616806561503,1.7171717171717171,2.4665717662347912,1.7171717171717171,3.3191058402762637,1.7171717171717171,3.992331758791038,1.7171717171717171,2.823894025634099,1.7171717171717171,3.971527992069948,1.7171717171717171,4.69596680345299,1.7171717171717171,-8.910470401991073,1.7171717171717171,53.809993595581325
1.8181818181818181,1.8203154853212145,1.8181818181818181,5.922009265393678,1.8181818181818181,2.6656365407054294,1.8181818181818181,4.284696341340521,1.8181818181818181,5.99495800449129,1.8181818181818181,3.835028247222088,1.8181818181818181,4.598382099837063,1.8181818181818181,2.9091392119359245,1.8181818181818181,3.8009316149144845,1.8181818181818181,2.7434964072625796,1.8181818181818181,2.995669019974996,1.8181818181818181,4.038561729793571,1.8181818181818181,1.9656695298441216,1.8181818181818181,2.41733923204507,1.8181818181818181,6.693300489188699,1.8181818181818181,1.5879899877052264,1.8181818181818181,-7.58633343557317,1.8181818181818181,64.1890363427808
1.9191919191919191,1.0137764357132553,1.9191919191919191,5.342249903757386,1.9191919191919191,4.002132117156483,1.9191919191919191,3.5780977296484693,1.9191919191919191,3.973420801204056,1.9191919191919191,5.341158085127416,1.9191919191919191,4.286151886942101,1.9191919191919191,3.7244925909417033,1.9191919191919191,5.969344588514541,1.9191919191919191,4.226563824180453,1.9191919191919191,4.686715731187671,1.9191919191919191,5.939692630399062,1.9191919191919191,8.128682093930614,1.9191919191919191,3.464441232412946,1.9191919191919191,4.854055350963086,1.9191919191919191,7.546568971052215,1.9191919191919191,-0.015347211591983267,1.9191919191919191,41.29027258860313
2.0202020202020203,6.971701578247149,2.0202020202020203,5.6224679344901345,2.0202020202020203,8.669721173751057,2.0202020202020203,4.234395970389477,2.0202020202020203,8.161899890168016,2.0202020202020203,0.7015934781612971,2.0202020202020203,2.459455129513417,2.0202020202020203,4.656007578188159,2.0202020202020203,3.005827140203296,2.0202020202020203,6.187667540123584,2.0202020202020203,5.08607501647504,2.0202020202020203,6.251455906320008,2.0202020202020203,1.665207202345015,2.0202020202020203,4.153703890198255,2.0202020202020203,5.116996198503307,2.0202020202020203,6.482471431454746,2.0202020202020203,-5.494254007917238,2.0202020202020203,60.26211596352165
2.121212121212121,3.790871641451171,2.121212121212121,2.4236493328347644,2.121212121212121,0.5078938572407461,2.121212121212121,5.432738293298069,2.121212121212121,7.753105927310651,2.121212121212121,5.329144627184112,2.121212121212121,5.1853609566962335,2.121212121212121,0.8220874571109911,2.121212121212121,7.061119122795402,2.121212121212121,2.1893936436021217,2.121212121212121,3.0950242345470844,2.121212121212121,6.6164848535450025,2.121212121212121,4.8620656628782974,2.121212121212121,5.301809751137704,2.121212121212121,6.387438917043847,2.121212121212121,5.406619649361474,2.121212121212121,-13.555026255223197,2.121212121212121,44.80906644832166
2.2222222222222223,4.579500853820292,2.2222222222222223,7.250033066316643,2.2222222222222223,5.816964825193471,2.2222222222222223,2.8080030779774994,2.2222222222222223,3.9465161474862978,2.2222222222222223,3.1191969265527515,2.2222222222222223,8.208493437394512,2.2222222222222223,1.7480736002330186,2.2222222222222223,9.042240691682945,2.2222222222222223,4.710383792738197,2.2222222222222223,4.395735259922479,2.2222222222222223,5.721904888502814,2.2222222222222223,5.711998206308642,2.2222222222222223,4.303446888326262,2.2222222222222223,3.714538985358674,2.2222222222222223,3.9914762467447806,2.2222222222222223,-2.070521993790649,2.2222222222222223,64.77620961775006
2.323232323232323,1.7969682740377326,2.323232323232323,1.8427625208800844,2.323232323232323,1.4210329040853429,2.323232323232323,8.831239197835567,2.323232323232323,6.589606548373357,2.323232323232323,5.787661983650965,2.323232323232323,7.337304738774602,2.323232323232323,6.132992834510076,2.323232323232323,3.920787525585328,2.323232323232323,3.2462230165863,2.323232323232323,8.931005363688374,2.323232323232323,2.360454821003679,2.323232323232323,5.474062841367642,2.323232323232323,5.61946793411705,2.323232323232323,2.9680453117866334,2.323232323232323,2.727586173017687,2.323232323232323,-10.310417397391939,2.323232323232323,62.30734968026107
2.4242424242424243,3.7597193994344833,2.4242424242424243,6.022199036085389,2.4242424242424243,3.9046211169059815,2.4242424242424243,2.8364500854854446,2.4242424242424243,6.1392367476551435,2.4242424242424243,3.321966535399815,2.4242424242424243,8.034858101763643,2.4242424242424243,5.190215724740733,2.4242424242424243,3.957479805683305,2.4242424242424243,7.238578106334534,2.4242424242424243,8.303571188686272,2.4242424242424243,8.11534791308704,2.4242424242424243,4.477909530729432,2.4242424242424243,4.977433678105089,2.4242424242424243,2.7588664604427815,2.4242424242424243,4.104071296342743,2.4242424242424243,2.093761608360454,2.4242424242424243,31.291225959108093
2.525252525252525,5.272350229924783,2.525252525252525,9.431416302125008,2.525252525252525,7.228406244439782,2.525252525252525,2.622127824929586,2.525252525252525,7.787768165569748,2.525252525252525,1.440740849176012,2.525252525252525,4.02807369764268,2.525252525252525,4.682538377799692,2.525252525252525,7.9572740047404515,2.525252525252525,2.0041312409375007,2.525252525252525,5.923152389853114,2.525252525252525,2.757814264467674,2.525252525252525,4.7908636510381974,2.525252525252525,1.0995719177973076,2.525252525252525,1.1177918717530466,2.525252525252525,7.228002289913422,2.525252525252525,-2.1755172471843327,2.525252525252525,71.71964232350064
2.6262626262626263,2.950538097680647,2.6262626262626263,3.271452602263876,2.6262626262626263,5.381085290716178,2.6262626262626263,7.568746999525388,2.6262626262626263,3.3226783313650436,2.6262626262626263,1.9974403767589273,2.6262626262626263,3.2733156120080906,2.6262626262626263,5.289393118656039,2.6262626262626263,8.411669543986678,2.6262626262626263,4.134681557982076,2.6262626262626263,5.328532208861653,2.6262626262626263,5.857796183003319,2.6262626262626263,5.340148196483471,2.6262626262626263,3.373854464887744,2.6262626262626263,9.364939512405897,2.6262626262626263,9.02169786439447,2.6262626262626263,-10.115397357081635,2.6262626262626263,39.28073109771904
2.727272727272727,6.205941491236798,2.727272727272727,4.32194999533991,2.727272727272727,3.299055898686842,2.727272727272727,7.037870842471326,2.727272727272727,6.826648374542333,2.727272727272727,5.550715347868218,2.727272727272727,5.202971614346158,2.727272727272727,6.149708865268797,2.727272727272727,4.408825400238918,2.727272727272727,6.208969204674496,2.727272727272727,5.694608107981977,2.727272727272727,3.9459937545067385,2.727272727272727,5.160541451288477,2.727272727272727,5.166370343102223,2.727272727272727,3.248128723102088,2.727272727272727,8.541032511089831,2.727272727272727,-1.776736373142617,2.727272727272727,66.1611559656229
2.8282828282828283,4.455288276728046,2.8282828282828283,5.855868386740939,2.8282828282828283,4.22595823804572,2.8282828282828283,6.904805290669967,2.8282828282828283,7.773414630264832,2.8282828282828283,6.17601066000862,2.8282828282828283,5.7680154811430455,2.8282828282828283,4.577046295946934,2.8282828282828283,4.816192022373942,2.8282828282828283,8.787613715034338,2.8282828282828283,6.88360160202649,2.8282828282828283,5.528288963379672,2.8282828282828283,7.584323890155476,2.8282828282828283,3.2371761708834415,2.8282828282828283,5.214058409394113,2.8282828282828283,4.678866812993109,2.8282828282828283,-8.145570932211468,2.8282828282828283,57.345746268026815
2.929292929292929,5.275198358999305,2.929292929292929,4.8516345503534595,2.929292929292929,7.21778135645521,2.929292929292929,7.115276877114418,2.929292929292929,2.3411068857396296,2.929292929292929,4.0499526083770405,2.929292929292929,8.046968895527755,2.929292929292929,4.301976407781233,2.929292929292929,5.295016640864843,2.929292929292929,5.727085336439883,2.929292929292929,3.813000728189047,2.929292929292929,6.516110679192819,2.929292929292929,10.27963186176856,2.929292929292929,7.058443318578267,2.929292929292929,5.304959258808017,2.929292929292929,3.6193509920078357,2.929292929292929,-4.52401041226769,2.929292929292929,86.76367353590246
3.0303030303030303,4.8571928361472665,3.0303030303030303,2.959279198473795,3.0303030303030303,4.599872797171788,3.0303030303030303,6.036112514912231,3.0303030303030303,3.6940890352745104,3.0303030303030303,7.337790978160808,3.0303030303030303,2.675676801176422,3.0303030303030303,6.4522965708014235,3.0303030303030303,3.3717050385375065,3.0303030303030303,4.950207007219664,3.0303030303030303,5.54585298575937,3.0303030303030303,6.703320491506607,3.0303030303030303,4.945622490590393,3.0303030303030303,9.122107725293455,3.0303030303030303,6.675419456224262,3.0303030303030303,6.3423785544284685,3.0303030303030303,-6.667245004436716,3.0303030303030303,45.53068035256295
3.131313131313131,9.967182631644137,3.131313131313131,6.399752212238317,3.131313131313131,6.695543441790212,3.131313131313131,4.468117519654599,3.131313131313131,2.184161907106061,3.131313131313131,2.9395861380883423,3.131313131313131,9.321726901547489,3.131313131313131,4.305880707396198,3.131313131313131,4.425322369657866,3.131313131313131,10.024940401507443,3.131313131313131,2.925458114871083,3.131313131313131,7.106467771096831,3.131313131313131,3.5230203034681065,3.131313131313131,8.700149966020895,3.131313131313131,7.894100687704856,3.131313131313131,2.725747531500559,3.131313131313131,-13.625722668893761,3.131313131313131,43.01366407763605
