x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
3.2323232323232323,6.437652015170596,3.2323232323232323,4.340039037194255,3.2323232323232323,6.555790144454092,3.2323232323232323,6.616255581033917,3.2323232323232323,5.925832795757349,3.2323232323232323,6.3324868673518315,3.2323232323232323,6.148630667488486,3.2323232323232323,7.281151976075408,3.2323232323232323,4.456364931142328,3.2323232323232323,3.5686186638139765,3.2323232323232323,7.263092709857023,3.2323232323232323,9.692069002763759,3.2323232323232323,6.288082367943955,3.2323232323232323,6.037760722786048,3.2323232323232323,8.185593441365956,3.2323232323232323,7.110981893016027,3.2323232323232323,-12.914718858557007,3.2323232323232323,49.611607882245345
3.3333333333333335,4.551244808754866,3.3333333333333335,7.6138515279370305,3.3333333333333335,5.363465971455033,3.3333333333333335,5.312343243642443,3.3333333333333335,8.101751178258592,3.3333333333333335,4.244634267141754,3.3333333333333335,5.812904526771827,3.3333333333333335,3.261499458190986,3.3333333333333335,5.1310715364584105,3.3333333333333335,2.269054753426503,3.3333333333333335,7.961058546072149,3.3333333333333335,7.573735269694627,3.3333333333333335,11.826085341975304,3.3333333333333335,9.64811894036657,3.3333333333333335,5.50051178952879,3.3333333333333335,6.3714614940693295,3.3333333333333335,-4.850195912094194,3.3333333333333335,43.93640434331449
3.4343434343434343,8.513776692893247,3.4343434343434343,5.029838400219262,3.4343434343434343,11.156575047337519,3.4343434343434343,8.81892633552237,3.4343434343434343,9.873400972878924,3.4343434343434343,5.56501465308255,3.4343434343434343,4.844478118166533,3.4343434343434343,8.926998143338157,3.4343434343434343,6.799317093913306,3.4343434343434343,7.7487157687935335,3.4343434343434343,5.902313944088121,3.4343434343434343,6.380373598105571,3.4343434343434343,5.261337732747407,3.4343434343434343,7.166021783091091,3.4343434343434343,6.534443441114045,3.4343434343434343,5.936613864950384,3.4343434343434343,-11.976906963563007,3.4343434343434343,65.998838038841
3.5353535353535355,4.6290197707650265,3.5353535353535355,10.170575880742149,3.5353535353535355,8.338545115343093,3.5353535353535355,6.776592307702794,3.5353535353535355,7.218896631546621,3.5353535353535355,7.165504413339899,3.5353535353535355,3.7609937269755322,3.5353535353535355,8.015902035533157,3.5353535353535355,7.539136535780113,3.5353535353535355,6.066598622001848,3.5353535353535355,10.218680597287136,3.5353535353535355,8.998881407283786,3.5353535353535355,10.348940681595206,3.5353535353535355,6.396535128470992,3.5353535353535355,7.6358669716836705,3.5353535353535355,3.88130093617348,3.5353535353535355,-12.624302922270589,3.5353535353535355,17.673787831268243
3.6363636363636362,7.690454462736783,3.6363636363636362,5.706220688054798,3.6363636363636362,3.222442099412058,3.6363636363636362,5.621732879142249,3.6363636363636362,10.529958363869856,3.6363636363636362,5.551900542159368,3.6363636363636362,8.919068440651102,3.6363636363636362,7.784786741355024,3.6363636363636362,10.373728258355426,3.6363636363636362,5.230261638465846,3.6363636363636362,4.8211959467225896,3.6363636363636362,9.651668250576554,3.6363636363636362,10.628128900880153,3.6363636363636362,6.045921945645393,3.6363636363636362,6.775345020360178,3.6363636363636362,8.299927485866705,3.6363636363636362,-15.684703805837673,3.6363636363636362,28.926351617072918
3.7373737373737375,3.5554072269879238,3.7373737373737375,6.8306244423361235,3.7373737373737375,7.84765610428633,3.7373737373737375,6.831975791441488,3.7373737373737375,4.714544558317693,3.7373737373737375,6.705636386287824,3.7373737373737375,7.621383409124283,3.7373737373737375,9.440129442638503,3.7373737373737375,5.478039393269893,3.7373737373737375,8.89146036934618,3.7373737373737375,4.545997714327834,3.7373737373737375,5.01953184447349,3.7373737373737375,6.367570991331486,3.7373737373737375,6.869808101771218,3.7373737373737375,10.68943862678746,3.7373737373737375,6.409345795423652,3.7373737373737375,-9.094125884153907,3.7373737373737375,28.64394156841614
3.8383838383838382,5.020395578970815,3.8383838383838382,9.303802111507016,3.8383838383838382,6.3531947472309005,3.8383838383838382,8.502630585318926,3.8383838383838382,4.270002798057368,3.8383838383838382,9.689353295196558,3.8383838383838382,5.096845877285569,3.8383838383838382,11.00771656569283,3.8383838383838382,9.645412473720844,3.8383838383838382,8.164369104310074,3.8383838383838382,8.12567131388762,3.8383838383838382,8.871567816467392,3.8383838383838382,8.814733835138227,3.8383838383838382,6.900414039685219,3.8383838383838382,8.65871758004418,3.8383838383838382,5.3369340053471,3.8383838383838382,-1.2025269189357903,3.8383838383838382,69.00615183947151
3.9393939393939394,8.272510350526126,3.9393939393939394,5.417059245919969,3.9393939393939394,9.583654548380327,3.9393939393939394,6.7513387731799295,3.9393939393939394,7.767692480994642,3.9393939393939394,6.725004139741581,3.9393939393939394,5.288630334660647,3.9393939393939394,9.90752800882414,3.9393939393939394,7.450810190336861,3.9393939393939394,6.750630617314422,3.9393939393939394,9.972984484012187,3.9393939393939394,9.281133363409676,3.9393939393939394,11.135581125044954,3.9393939393939394,8.219620323538855,3.9393939393939394,9.348543450887513,3.9393939393939394,2.1342634522245802,3.9393939393939394,-17.15584638945318,3.9393939393939394,84.2122674516385
4.040404040404041,9.557741240798903,4.040404040404041,8.53572795001634,4.040404040404041,6.4957666039426805,4.040404040404041,6.436367289675219,4.040404040404041,8.848938978686697,4.040404040404041,9.752192304938365,4.040404040404041,7.409238682227825,4.040404040404041,4.399059618144791,4.040404040404041,7.981880661503215,4.040404040404041,5.520199283466292,4.040404040404041,11.448663463723818,4.040404040404041,7.485681074088097,4.040404040404041,7.3225525988331075,4.040404040404041,8.40195604290781,4.040404040404041,9.406570618142906,4.040404040404041,8.025778270706809,4.040404040404041,-12.000114837848331,4.040404040404041,47.91101562925057
4.141414141414141,8.625564845208222,4.141414141414141,10.897113791393139,4.141414141414141,8.053355399894484,4.141414141414141,8.770202705812107,4.141414141414141,8.217438786640097,4.141414141414141,6.023414573513046,4.141414141414141,11.620871333407068,4.141414141414141,5.7236743493568785,4.141414141414141,9.63246726716149,4.141414141414141,10.02774293938857,4.141414141414141,7.3650597570904015,4.141414141414141,11.03424190945152,4.141414141414141,7.875667562623558,4.141414141414141,8.28892032313511,4.141414141414141,10.629775997798932,4.141414141414141,11.827331476167771,4.141414141414141,-5.363139647165276,4.141414141414141,46.623565536199784
4.242424242424242,8.253551920072004,4.242424242424242,5.269882015726029,4.242424242424242,9.494823042809399,4.242424242424242,8.97478162706593,4.242424242424242,4.349964284768731,4.242424242424242,9.54445684067905,4.242424242424242,7.965665782121275,4.242424242424242,7.235211329457127,4.242424242424242,6.239404441723887,4.242424242424242,9.785250840765807,4.242424242424242,10.642210151711076,4.242424242424242,8.184737310783431,4.242424242424242,7.321486656951197,4.242424242424242,9.358724824341184,4.242424242424242,8.846891602255898,4.242424242424242,11.807366913944225,4.242424242424242,-13.125479683501302,4.242424242424242,51.40104326226363
4.343434343434343,8.08466129569011,4.343434343434343,9.056136403933296,4.343434343434343,10.41837907520893,4.343434343434343,7.672982336126427,4.343434343434343,8.50862860784311,4.343434343434343,11.570005928184488,4.343434343434343,5.6805827806324745,4.343434343434343,8.739050787290354,4.343434343434343,9.451688179236788,4.343434343434343,8.488516959309921,4.343434343434343,8.609851747867273,4.343434343434343,8.938021593811772,4.343434343434343,6.657355225482953,4.343434343434343,11.06816123644137,4.343434343434343,6.093204790956994,4.343434343434343,7.772676173696143,4.343434343434343,-10.768444049054361,4.343434343434343,73.23756605216381
4.444444444444445,5.9318449081540345,4.444444444444445,9.408654477385737,4.444444444444445,6.488296074777336,4.444444444444445,7.946812277652244,4.444444444444445,6.279949887879183,4.444444444444445,3.9455998886343107,4.444444444444445,8.397402760717,4.444444444444445,9.924206929827136,4.444444444444445,9.221793305315002,4.444444444444445,12.582162880984221,4.444444444444445,8.54363428900725,4.444444444444445,8.54274524032115,4.444444444444445,7.590333798756875,4.444444444444445,10.787997159771537,4.444444444444445,9.688264792394172,4.444444444444445,7.684464768165328,4.444444444444445,-18.64530097406773,4.444444444444445,31.452937316188518
4.545454545454545,7.651220674119672,4.545454545454545,10.65455483446371,4.545454545454545,8.421906619227194,4.545454545454545,9.555008965624362,4.545454545454545,10.430254188569167,4.545454545454545,7.497118579968136,4.545454545454545,8.545461951413749,4.545454545454545,7.639421464602159,4.545454545454545,10.075811618925389,4.545454545454545,6.950739558256785,4.545454545454545,10.858228965882434,4.545454545454545,9.122067186072025,4.545454545454545,6.643028557384577,4.545454545454545,6.121113154009283,4.545454545454545,7.788195303325432,4.545454545454545,10.028457603059138,4.545454545454545,-11.494828150325393,4.545454545454545,54.7673796546957
4.646464646464646,8.371651751009717,4.646464646464646,6.8190278711731285,4.646464646464646,8.34303867060738,4.646464646464646,6.396760609934644,4.646464646464646,10.02612578512299,4.646464646464646,10.447073547290373,4.646464646464646,3.899156007046149,4.646464646464646,9.66646282188345,4.646464646464646,9.871266580744928,4.646464646464646,6.241878951079815,4.646464646464646,10.59757504975613,4.646464646464646,7.100379119138889,4.646464646464646,9.361096229447744,4.646464646464646,4.185087023125383,4.646464646464646,8.23569592942978,4.646464646464646,7.29615841455271,4.646464646464646,-14.875115264416682,4.646464646464646,69.5039525956486
4.747474747474747,11.609193947387325,4.747474747474747,6.854036268780942,4.747474747474747,8.188291029802071,4.747474747474747,6.680021946196384,4.747474747474747,7.6151899222947845,4.747474747474747,9.08885872286351,4.747474747474747,9.386359761913871,4.747474747474747,7.98418363024285,4.747474747474747,14.405549774771284,4.747474747474747,8.111133355187006,4.747474747474747,6.342165180980996,4.747474747474747,6.614847729760906,4.747474747474747,7.955003032832211,4.747474747474747,11.363589317428042,4.747474747474747,10.667677532459681,4.747474747474747,10.098533294588426,4.747474747474747,-9.313774264024929,4.747474747474747,60.0218833987969
4.848484848484849,10.384206276106621,4.848484848484849,10.740852828203492,4.848484848484849,13.227878177531892,4.848484848484849,8.260081254464826,4.848484848484849,8.66923586229631,4.848484848484849,10.439261443712315,4.848484848484849,9.23510063655234,4.848484848484849,8.4739340909858,4.848484848484849,8.421489728467066,4.848484848484849,9.605797664258702,4.848484848484849,12.650050396421488,4.848484848484849,12.885979823419643,4.848484848484849,10.164541520551193,4.848484848484849,6.963212300138855,4.848484848484849,12.173535839836969,4.848484848484849,11.229130253739077,4.848484848484849,-8.608524287630791,4.848484848484849,53.79163233197487
4.94949494949495,6.372909588264432,4.94949494949495,10.492959245456271,4.94949494949495,10.70895332091181,4.94949494949495,9.472095595566206,4.94949494949495,7.780562855211997,4.94949494949495,8.691019525558259,4.94949494949495,11.291402628616737,4.94949494949495,7.085667705293455,4.94949494949495,8.836995988986263,4.94949494949495,10.385668797635283,4.94949494949495,12.659172607284802,4.94949494949495,8.205067202353245,4.94949494949495,6.7871986065826455,4.94949494949495,9.449459095204533,4.94949494949495,9.941533052462024,4.94949494949495,12.352856346758514,4.94949494949495,-1.9006666383917796,4.94949494949495,70.02092185134282
5.05050505050505,10.749178039799691,5.05050505050505,10.601995801701854,5.05050505050505,7.5792421923400095,5.05050505050505,10.722825232206109,5.05050505050505,9.975651906463757,5.05050505050505,10.2741896759559,5.05050505050505,13.79892229090079,5.05050505050505,8.254543608788293,5.05050505050505,8.854729048160571,5.05050505050505,9.61853798529744,5.05050505050505,8.849884697991042,5.05050505050505,8.118225402097487,5.05050505050505,10.762770565439014,5.05050505050505,7.760784048891381,5.05050505050505,10.718676126208027,5.05050505050505,9.900701948050195,5.05050505050505,-12.253349285447271,5.05050505050505,-4.0646458599847435
5.151515151515151,9.53286574219767,5.151515151515151,10.995926722024254,5.151515151515151,12.138754197139855,5.151515151515151,13.253742736929407,5.151515151515151,12.21331494403278,5.151515151515151,9.991675832246143,5.151515151515151,12.556160362125818,5.151515151515151,7.5996610917976355,5.151515151515151,9.192076064709793,5.151515151515151,11.007141096058897,5.151515151515151,11.09463736990512,5.151515151515151,5.996250075822873,5.151515151515151,11.970088226248151,5.151515151515151,6.699069427870263,5.151515151515151,13.707460192300779,5.151515151515151,9.89568280267637,5.151515151515151,-13.825563871634621,5.151515151515151,63.55750639061815
5.252525252525253,9.151206504438587,5.252525252525253,9.145001061893524,5.252525252525253,14.749362899075772,5.252525252525253,12.220369751454545,5.252525252525253,8.533598412379417,5.252525252525253,12.840614628370119,5.252525252525253,9.967273123940844,5.252525252525253,8.55330399909584,5.252525252525253,9.23027625043747,5.252525252525253,8.001971656669618,5.252525252525253,11.493110877615983,5.252525252525253,9.2271270096715,5.252525252525253,6.517579219907594,5.252525252525253,11.587975961460081,5.252525252525253,10.986556864027643,5.252525252525253,8.749085331537383,5.252525252525253,-14.785654249689077,5.252525252525253,36.918486337451526
5.353535353535354,11.930423284752443,5.353535353535354,11.171578101392715,5.353535353535354,12.772001228173002,5.353535353535354,10.387193647143853,5.353535353535354,11.715163738106396,5.353535353535354,11.215912393673134,5.353535353535354,8.494018889587366,5.353535353535354,12.814354300286386,5.353535353535354,13.085103769285812,5.353535353535354,13.594599915217227,5.353535353535354,11.228418238718522,5.353535353535354,8.060891120255711,5.353535353535354,11.455183846765852,5.353535353535354,12.225381027676,5.353535353535354,15.910436935431498,5.353535353535354,9.053309998990988,5.353535353535354,-17.826437524659504,5.353535353535354,13.387342062870864
5.454545454545454,12.97108995408281,5.454545454545454,11.495235855688271,5.454545454545454,7.8703509771828815,5.454545454545454,10.871058493285531,5.454545454545454,9.848575672346026,5.454545454545454,11.584296233241313,5.454545454545454,16.05581051559063,5.454545454545454,9.010293131427023,5.454545454545454,13.750099405070618,5.454545454545454,10.74478855230577,5.454545454545454,9.808480601400069,5.454545454545454,14.193121229363646,5.454545454545454,13.364428894037493,5.454545454545454,9.75607010763747,5.454545454545454,12.040110200353997,5.454545454545454,10.456133125287854,5.454545454545454,-14.671217146327908,5.454545454545454,60.22405199049962
5.555555555555555,12.973671349343508,5.555555555555555,9.682408275058375,5.555555555555555,10.142642965378608,5.555555555555555,9.106052381835493,5.555555555555555,9.525365446586422,5.555555555555555,10.287357178866175,5.555555555555555,11.229547979140087,5.555555555555555,16.37587524078589,5.555555555555555,9.969618523612159,5.555555555555555,13.345702774287366,5.555555555555555,9.767864375235007,5.555555555555555,13.13074528979638,5.555555555555555,8.6918290737287,5.555555555555555,5.929026526821291,5.555555555555555,7.589585592799475,5.555555555555555,11.845842124743466,5.555555555555555,-18.14367371736181,5.555555555555555,77.47317090325916
5.656565656565657,9.634696266686037,5.656565656565657,15.044680335420827,5.656565656565657,13.846953611504558,5.656565656565657,11.276105041146533,5.656565656565657,11.099070593222198,5.656565656565657,10.337918864986326,5.656565656565657,11.340989896957206,5.656565656565657,12.299767114893092,5.656565656565657,9.648420166922856,5.656565656565657,11.998582005886721,5.656565656565657,11.262023171148423,5.656565656565657,9.936830622775865,5.656565656565657,14.658276086806719,5.656565656565657,10.220642416626347,5.656565656565657,12.819814555340379,5.656565656565657,13.140300565597812,5.656565656565657,-16.1273920883489,5.656565656565657,47.251029707446165
5.757575757575758,10.896726763449086,5.757575757575758,12.46281735697509,5.757575757575758,10.099812583913954,5.757575757575758,10.93783423731124,5.757575757575758,9.444666870312767,5.757575757575758,10.650035139512275,5.757575757575758,11.466901340931509,5.757575757575758,11.884823762541263,5.757575757575758,12.457982627924324,5.757575757575758,12.428657953459084,5.757575757575758,13.860609553670244,5.757575757575758,16.020023125840133,5.757575757575758,12.353189533883606,5.757575757575758,12.298759525956608,5.757575757575758,12.27746828491707,5.757575757575758,9.908793613790825,5.757575757575758,-10.684739594687475,5.757575757575758,69.05749094405877
5.858585858585858,12.379698579978845,5.858585858585858,9.33456472276642,5.858585858585858,12.604810573464173,5.858585858585858,12.362608837847896,5.858585858585858,10.609873106477352,5.858585858585858,12.50607600192831,5.858585858585858,12.113341238707426,5.858585858585858,10.000456156809289,5.858585858585858,10.612725628609773,5.858585858585858,12.856706277636125,5.858585858585858,12.80437202636058,5.858585858585858,13.680702691154904,5.858585858585858,10.307148005654899,5.858585858585858,8.75934857962346,5.858585858585858,14.296677225337207,5.858585858585858,14.70254885509076,5.858585858585858,-22.60847040215578,5.858585858585858,82.24556515977291
5.959595959595959,13.870282173436637,5.959595959595959,13.232299136459577,5.959595959595959,13.468460026050593,5.959595959595959,10.264730032087273,5.959595959595959,9.523436134014222,5.959595959595959,11.077222957551392,5.959595959595959,11.630471095344033,5.959595959595959,13.319811678009902,5.959595959595959,13.18505555470294,5.959595959595959,12.814609039226548,5.959595959595959,11.177963255019707,5.959595959595959,11.269529152174673,5.959595959595959,11.807653763876507,5.959595959595959,12.28591175875023,5.959595959595959,13.265554621731836,5.959595959595959,11.376944717106781,5.959595959595959,-12.179395073142652,5.959595959595959,76.29828907168095
6.0606060606060606,11.162863645521542,6.0606060606060606,10.171848780757479,6.0606060606060606,10.267351178055955,6.0606060606060606,13.159905149694465,6.0606060606060606,16.0506623870449,6.0606060606060606,12.700761835004947,6.0606060606060606,10.973888107451648,6.0606060606060606,10.969936468736574,6.0606060606060606,12.52705816291472,6.0606060606060606,13.40665764094721,6.0606060606060606,13.66460954250881,6.0606060606060606,7.122400691464975,6.0606060606060606,13.237865946255566,6.0606060606060606,12.09059242286613,6.0606060606060606,11.844300153244573,6.0606060606060606,12.07847753251525,6.0606060606060606,-11.596242845118853,6.0606060606060606,82.79929058742786
6.161616161616162,11.951914369904689,6.161616161616162,13.897401530717227,6.161616161616162,12.204181611108723,6.161616161616162,15.388710149237479,6.161616161616162,12.39375942717578,6.161616161616162,16.4740339205232,6.161616161616162,11.22951444075154,6.161616161616162,12.567251952523046,6.161616161616162,9.29174409323786,6.161616161616162,14.981537383497187,6.161616161616162,6.626147081972173,6.161616161616162,16.905117468413806,6.161616161616162,12.475243106057146,6.161616161616162,13.4818153224345,6.161616161616162,9.874635850653592,6.161616161616162,10.828808964936677,6.161616161616162,-19.07519111980388,6.161616161616162,64.84254982143784
6.262626262626262,10.312582577240468,6.262626262626262,14.842443683267332,6.262626262626262,6.042717845114379,6.262626262626262,12.307732228338809,6.262626262626262,11.125801509267353,6.262626262626262,14.26750193211591,6.262626262626262,12.459745984820527,6.262626262626262,17.64542160179011,6.262626262626262,15.620262927912648,6.262626262626262,12.918294864655465,6.262626262626262,14.822783925996731,6.262626262626262,9.746107591725332,6.262626262626262,13.602764510145263,6.262626262626262,12.764413262080831,6.262626262626262,12.107206010680473,6.262626262626262,7.676772004706641,6.262626262626262,-29.397153282921757,6.262626262626262,51.50867277803186
6.363636363636363,10.334859479111385,6.363636363636363,11.085908090569305,6.363636363636363,10.678497444604147,6.363636363636363,13.530696171470609,6.363636363636363,13.155232548741171,6.363636363636363,12.075225662937044,6.363636363636363,11.640423185005197,6.363636363636363,12.535152927823427,6.363636363636363,16.31902807346377,6.363636363636363,14.14528024244975,6.363636363636363,9.247845169716527,6.363636363636363,9.436475233358943,6.363636363636363,10.885925541113995,6.363636363636363,10.781134845509616,6.363636363636363,11.026231818854127,6.363636363636363,14.495363519994825,6.363636363636363,-22.13001902638125,6.363636363636363,17.960683762056632
6.4646464646464645,14.554344574081325,6.4646464646464645,14.856045187781573,6.4646464646464645,12.424156626506608,6.4646464646464645,14.309580912715154,6.4646464646464645,12.70463682991127,6.4646464646464645,15.33172077362082,6.4646464646464645,11.5036013639386,6.4646464646464645,15.22783958186428,6.4646464646464645,11.703715548324157,6.4646464646464645,12.749821540718475,6.4646464646464645,12.204411046486666,6.4646464646464645,14.97443379331221,6.4646464646464645,13.268014577365085,6.4646464646464645,15.32243593262191,6.4646464646464645,11.768246029683484,6.4646464646464645,14.402980723477796,6.4646464646464645,-12.90896666113385,6.4646464646464645,45.078750237401024
