x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
6.565656565656566,15.843793188454777,6.565656565656566,13.956874985186127,6.565656565656566,10.635746767383432,6.565656565656566,12.328872187541458,6.565656565656566,12.689373932246685,6.565656565656566,12.315162385270028,6.565656565656566,13.344173586696925,6.565656565656566,11.724960281061357,6.565656565656566,12.355910011441162,6.565656565656566,16.011547562212076,6.565656565656566,10.891973342060844,6.565656565656566,18.010817943991675,6.565656565656566,10.303884137503172,6.565656565656566,12.814253985259192,6.565656565656566,14.308469940154351,6.565656565656566,12.568658017076705,6.565656565656566,-19.811310008464105,6.565656565656566,33.13506809367617
6.666666666666667,13.189313090172666,6.666666666666667,14.977453653322314,6.666666666666667,16.598155941196605,6.666666666666667,13.781518296954168,6.666666666666667,14.561666733420184,6.666666666666667,9.257084262977626,6.666666666666667,12.823378898491624,6.666666666666667,13.263356352339411,6.666666666666667,13.905064114783144,6.666666666666667,11.980548729214794,6.666666666666667,10.743970381891522,6.666666666666667,16.10187897035437,6.666666666666667,13.110881210635933,6.666666666666667,13.27872425431347,6.666666666666667,16.673142342036147,6.666666666666667,13.467314767783078,6.666666666666667,-24.996511161474555,6.666666666666667,93.41885434995628
6.767676767676767,15.542419331137584,6.767676767676767,17.32893950066143,6.767676767676767,10.67507077943227,6.767676767676767,13.560538336917125,6.767676767676767,15.050368955448144,6.767676767676767,11.519180913518726,6.767676767676767,16.543339512518912,6.767676767676767,17.076954806624556,6.767676767676767,14.204267115327585,6.767676767676767,17.137234401175167,6.767676767676767,15.857007110110573,6.767676767676767,14.663171775458254,6.767676767676767,11.727538252423955,6.767676767676767,11.668817617207143,6.767676767676767,14.324696594999496,6.767676767676767,14.567231970761734,6.767676767676767,-22.82690490917139,6.767676767676767,46.482283751353265
6.8686868686868685,14.460645787469005,6.8686868686868685,13.246597505367996,6.8686868686868685,12.85728476397977,6.8686868686868685,13.932725934471401,6.8686868686868685,12.676371442152682,6.8686868686868685,9.995789895322027,6.8686868686868685,8.435434120587713,6.8686868686868685,12.483439621798203,6.8686868686868685,15.054462282719397,6.8686868686868685,13.65705783608505,6.8686868686868685,12.801971334749954,6.8686868686868685,14.92688242070431,6.8686868686868685,12.266313852194203,6.8686868686868685,12.850809234990717,6.8686868686868685,11.345607613303368,6.8686868686868685,10.612282023600653,6.8686868686868685,-16.40296047353784,6.8686868686868685,52.464096135689715
6.96969696969697,12.64915443018369,6.96969696969697,12.43192161067896,6.96969696969697,14.200875093966122,6.96969696969697,12.393374371683006,6.96969696969697,12.78775745810458,6.96969696969697,13.236366971311321,6.96969696969697,16.122407643238862,6.96969696969697,17.5642910553878,6.96969696969697,17.95980301692664,6.96969696969697,11.077843735157844,6.96969696969697,14.632401702855372,6.96969696969697,15.646225056954554,6.96969696969697,16.411580289814815,6.96969696969697,12.169788511340137,6.96969696969697,14.828599275834222,6.96969696969697,12.88128858470135,6.96969696969697,-18.175423068084015,6.96969696969697,61.02970752080935
7.070707070707071,14.86420535243097,7.070707070707071,12.362385282163096,7.070707070707071,17.023960719546373,7.070707070707071,14.190434489932027,7.070707070707071,13.591310747110853,7.070707070707071,14.178250899793245,7.070707070707071,16.6335845264094,7.070707070707071,15.556918012325093,7.070707070707071,13.787519686426043,7.070707070707071,14.39762297123572,7.070707070707071,14.047572983655774,7.070707070707071,15.659271320987672,7.070707070707071,16.32403438260268,7.070707070707071,13.795522021567296,7.070707070707071,16.534677114705445,7.070707070707071,15.729943500657797,7.070707070707071,-22.40678170796968,7.070707070707071,50.87204892744907
7.171717171717171,17.41950747636628,7.171717171717171,12.711813773503465,7.171717171717171,11.471710041075465,7.171717171717171,15.339430925925242,7.171717171717171,9.739592013963172,7.171717171717171,17.69630896798491,7.171717171717171,10.196653878618044,7.171717171717171,13.218500791645807,7.171717171717171,12.746839854357436,7.171717171717171,12.98133102848458,7.171717171717171,15.297515997880586,7.171717171717171,14.905817191373094,7.171717171717171,15.561710585248697,7.171717171717171,17.76685130371903,7.171717171717171,13.123868534795578,7.171717171717171,11.834855497095845,7.171717171717171,-23.349273574224952,7.171717171717171,83.90102080861506
7.2727272727272725,14.473802467234641,7.2727272727272725,14.391251126626337,7.2727272727272725,16.871782049764462,7.2727272727272725,17.44774176104463,7.2727272727272725,11.51507242105744,7.2727272727272725,15.19930929298287,7.2727272727272725,13.860079357293847,7.2727272727272725,15.810270023565586,7.2727272727272725,11.786816089425491,7.2727272727272725,16.226741643431993,7.2727272727272725,14.699098327575056,7.2727272727272725,14.753856753358297,7.2727272727272725,12.360829016109387,7.2727272727272725,11.801652259591833,7.2727272727272725,14.27742021210871,7.2727272727272725,15.132570409787803,7.2727272727272725,-23.776972563400925,7.2727272727272725,37.54701276531096
7.373737373737374,17.87676205910276,7.373737373737374,15.429778697108036,7.373737373737374,14.767940869513922,7.373737373737374,16.666016399645162,7.373737373737374,17.481223282363796,7.373737373737374,14.309273689857019,7.373737373737374,14.004593015483165,7.373737373737374,16.692583646728206,7.373737373737374,13.28561466759091,7.373737373737374,13.442226788869966,7.373737373737374,12.181490299097607,7.373737373737374,14.622288491675702,7.373737373737374,14.114657848085143,7.373737373737374,11.520351951721265,7.373737373737374,14.776851136933141,7.373737373737374,12.034311138227938,7.373737373737374,-26.733263043704632,7.373737373737374,53.89214910474485
7.474747474747475,9.710004741315462,7.474747474747475,15.502876548154989,7.474747474747475,12.986477647399049,7.474747474747475,19.25585986451806,7.474747474747475,18.239430376497516,7.474747474747475,16.60830611186193,7.474747474747475,12.134471560059307,7.474747474747475,16.193114873929343,7.474747474747475,14.883241003747356,7.474747474747475,14.05712808306539,7.474747474747475,16.94202858838923,7.474747474747475,13.441565771761598,7.474747474747475,17.375690349453315,7.474747474747475,17.891835604482168,7.474747474747475,13.37969832333047,7.474747474747475,15.882354914362002,7.474747474747475,-14.347363976895217,7.474747474747475,35.15058828603904
7.575757575757575,16.795320160265597,7.575757575757575,16.8058816495872,7.575757575757575,16.07572210004169,7.575757575757575,13.616820025739052,7.575757575757575,14.653443072402395,7.575757575757575,10.72924453349938,7.575757575757575,13.5958817763334,7.575757575757575,12.011065711734238,7.575757575757575,18.740630878550725,7.575757575757575,11.372433689624089,7.575757575757575,14.164001985192526,7.575757575757575,14.590164997781603,7.575757575757575,15.43494897879496,7.575757575757575,14.732867797211417,7.575757575757575,16.44807601920287,7.575757575757575,15.080232186920183,7.575757575757575,-24.338875073329426,7.575757575757575,23.599549775585885
7.6767676767676765,15.527629490011696,7.6767676767676765,15.379539137291166,7.6767676767676765,15.751654744682293,7.6767676767676765,17.09817662697671,7.6767676767676765,16.506649279646886,7.6767676767676765,15.824764469752484,7.6767676767676765,13.132383662603695,7.6767676767676765,13.899261001885616,7.6767676767676765,14.31831275546301,7.6767676767676765,14.448922715037199,7.6767676767676765,12.240371556215852,7.6767676767676765,11.967621725144582,7.6767676767676765,19.992194433498742,7.6767676767676765,14.01538987621552,7.6767676767676765,15.11163905631979,7.6767676767676765,12.123271721724334,7.6767676767676765,-16.944510426175547,7.6767676767676765,37.76461818189429
7.777777777777778,14.95754085462382,7.777777777777778,18.46262370987019,7.777777777777778,14.355121801237965,7.777777777777778,15.922239567032259,7.777777777777778,16.178055864642626,7.777777777777778,17.09728594332949,7.777777777777778,19.060096442402802,7.777777777777778,15.060518284452545,7.777777777777778,16.00313145883335,7.777777777777778,10.707796902297641,7.777777777777778,14.69932523362373,7.777777777777778,15.358876301966056,7.777777777777778,16.3421912343443,7.777777777777778,17.63536493034771,7.777777777777778,16.39462044336961,7.777777777777778,17.885034264469898,7.777777777777778,-15.726753073721076,7.777777777777778,49.25926405903176
7.878787878787879,15.941097310646763,7.878787878787879,15.228262091099845,7.878787878787879,15.897179927555795,7.878787878787879,20.137181624011102,7.878787878787879,21.915337374486235,7.878787878787879,12.800403266016074,7.878787878787879,17.62893254387068,7.878787878787879,15.608708899375666,7.878787878787879,15.724729965430253,7.878787878787879,12.589770110604311,7.878787878787879,18.75909533884438,7.878787878787879,13.780393543273924,7.878787878787879,16.14167399055582,7.878787878787879,14.54634467810203,7.878787878787879,13.982591401971558,7.878787878787879,14.28839260397966,7.878787878787879,-18.644809145623835,7.878787878787879,41.4139555096548
7.979797979797979,11.984458130394174,7.979797979797979,21.399934292775196,7.979797979797979,15.188968765872438,7.979797979797979,14.342999388885655,7.979797979797979,18.19874578246511,7.979797979797979,18.247104046009817,7.979797979797979,18.502706149584277,7.979797979797979,17.200940154697314,7.979797979797979,18.336382506492125,7.979797979797979,17.480425271884553,7.979797979797979,17.660039443822946,7.979797979797979,13.752417325164416,7.979797979797979,15.341363031190955,7.979797979797979,19.61161538668983,7.979797979797979,15.084679358949138,7.979797979797979,14.339091085567196,7.979797979797979,-26.09749550298418,7.979797979797979,36.15158040252288
8.080808080808081,15.722272385941139,8.080808080808081,17.412950857146175,8.080808080808081,16.38865085211866,8.080808080808081,14.482172477254611,8.080808080808081,15.90578097865463,8.080808080808081,16.83860897660499,8.080808080808081,17.604960289702632,8.080808080808081,16.51701816348267,8.080808080808081,21.215481013363405,8.080808080808081,17.73321647891783,8.080808080808081,15.464311892800444,8.080808080808081,16.52140446392312,8.080808080808081,16.42869797118073,8.080808080808081,17.5174679042947,8.080808080808081,17.606378877271705,8.080808080808081,16.562754556078048,8.080808080808081,-22.223773790741195,8.080808080808081,21.873650726563323
8.181818181818182,17.077861506659858,8.181818181818182,14.649321250803798,8.181818181818182,17.687897712678456,8.181818181818182,15.16485107274832,8.181818181818182,14.452555482435512,8.181818181818182,15.53306053583476,8.181818181818182,14.105532821201905,8.181818181818182,13.692947646216162,8.181818181818182,15.301898817795722,8.181818181818182,17.214551487206293,8.181818181818182,15.665120954999505,8.181818181818182,19.147640936325562,8.181818181818182,16.058696690875276,8.181818181818182,15.387813547344958,8.181818181818182,15.61797005945283,8.181818181818182,18.660911062493795,8.181818181818182,-24.66643257740913,8.181818181818182,48.337888547426104
8.282828282828282,19.521444655139597,8.282828282828282,14.42387156953434,8.282828282828282,19.737690197947266,8.282828282828282,12.31786511703695,8.282828282828282,13.352763925141419,8.282828282828282,17.831220297869134,8.282828282828282,15.516616033097016,8.282828282828282,17.32605226766849,8.282828282828282,15.58677768062012,8.282828282828282,14.631704279398138,8.282828282828282,15.922386463221798,8.282828282828282,18.40228977766119,8.282828282828282,17.981873919033745,8.282828282828282,20.88027299218757,8.282828282828282,20.019584268123374,8.282828282828282,14.53401292769977,8.282828282828282,-29.366994152135483,8.282828282828282,19.905592519379955
8.383838383838384,15.731136331129473,8.383838383838384,17.73262159816314,8.383838383838384,14.29204577002307,8.383838383838384,15.716166724315245,8.383838383838384,17.174604039411214,8.383838383838384,21.309062483285558,8.383838383838384,17.746425890132603,8.383838383838384,17.988848258244413,8.383838383838384,18.85599852181491,8.383838383838384,16.67225405539281,8.383838383838384,20.92117273479845,8.383838383838384,13.626675560430414,8.383838383838384,18.681081401265935,8.383838383838384,15.556246921670091,8.383838383838384,15.968404396447564,8.383838383838384,16.89103646737271,8.383838383838384,-23.529718742907136,8.383838383838384,65.20111927379205
8.484848484848484,15.352709763910594,8.484848484848484,16.52277139904527,8.484848484848484,21.2357637190095,8.484848484848484,15.451431646589572,8.484848484848484,15.456995479128363,8.484848484848484,17.333429479813958,8.484848484848484,14.525441351913077,8.484848484848484,18.089277865559048,8.484848484848484,18.33347994894959,8.484848484848484,16.962491891515832,8.484848484848484,17.733567874160077,8.484848484848484,14.990440696556293,8.484848484848484,15.39771804868107,8.484848484848484,18.453887713715584,8.484848484848484,17.41906642120074,8.484848484848484,17.827329970358115,8.484848484848484,-31.349744410344464,8.484848484848484,51.64879505869006
8.585858585858587,16.1682030845481,8.585858585858587,18.599718159901357,8.585858585858587,13.267541572672169,8.585858585858587,17.47250474466959,8.585858585858587,14.327209752521824,8.585858585858587,17.668158344317845,8.585858585858587,18.597714032061948,8.585858585858587,19.333278622826416,8.585858585858587,20.86513182318924,8.585858585858587,14.854987793332088,8.585858585858587,18.031800466099313,8.585858585858587,19.053259547693607,8.585858585858587,14.509251264601616,8.585858585858587,17.770302332530157,8.585858585858587,19.036898835463354,8.585858585858587,18.55792838624346,8.585858585858587,-19.81917881526794,8.585858585858587,20.84897001070139
8.686868686868687,19.204541609141522,8.686868686868687,18.320212622884462,8.686868686868687,17.070167183666207,8.686868686868687,18.057249325291693,8.686868686868687,16.08059160525232,8.686868686868687,16.455015574656887,8.686868686868687,16.893086577421105,8.686868686868687,19.041581682835183,8.686868686868687,18.541593744389303,8.686868686868687,20.380533977271675,8.686868686868687,19.434304281801058,8.686868686868687,15.408762586660755,8.686868686868687,13.701326627530781,8.686868686868687,19.97721995253497,8.686868686868687,14.537005907871311,8.686868686868687,17.726620484291825,8.686868686868687,-28.38369254709803,8.686868686868687,43.81581845900273
8.787878787878787,18.233259795076943,8.787878787878787,17.43009975044383,8.787878787878787,18.75239198872673,8.787878787878787,21.328099254189347,8.787878787878787,15.412661568528785,8.787878787878787,15.87606883682799,8.787878787878787,16.82611596065838,8.787878787878787,18.49411773421445,8.787878787878787,16.857173394183455,8.787878787878787,19.330482156908918,8.787878787878787,18.0533358938106,8.787878787878787,17.126491275763524,8.787878787878787,18.591740229582662,8.787878787878787,20.69877996921128,8.787878787878787,14.054139951796023,8.787878787878787,16.84170189759093,8.787878787878787,-25.357838084272164,8.787878787878787,34.95687188818834
8.88888888888889,16.718257370243702,8.88888888888889,16.08419034164097,8.88888888888889,18.339761513247844,8.88888888888889,19.67862545414988,8.88888888888889,21.152061047922906,8.88888888888889,19.43844941086627,8.88888888888889,19.19969771418476,8.88888888888889,17.637446354860483,8.88888888888889,18.959087439162396,8.88888888888889,17.33584943011845,8.88888888888889,17.25969348613637,8.88888888888889,18.87788197582688,8.88888888888889,15.571044565430032,8.88888888888889,17.84178607590931,8.88888888888889,14.726465148637589,8.88888888888889,16.12259733648034,8.88888888888889,-25.25022730893596,8.88888888888889,56.383490208383606
8.98989898989899,19.00633284602469,8.98989898989899,14.95010353042625,8.98989898989899,16.73439894015679,8.98989898989899,16.825990668473175,8.98989898989899,19.74307749369688,8.98989898989899,16.267630327980246,8.98989898989899,18.86832460277006,8.98989898989899,14.657876112765997,8.98989898989899,20.197205140963796,8.98989898989899,18.03356965778704,8.98989898989899,17.587098281628023,8.98989898989899,16.04310907007071,8.98989898989899,13.674016793893013,8.98989898989899,16.472962239105613,8.98989898989899,20.504966186652343,8.98989898989899,18.15208574589073,8.98989898989899,-28.264221838217356,8.98989898989899,76.80900892046289
9.09090909090909,18.37597328051426,9.09090909090909,17.288788277684137,9.09090909090909,17.76557368110363,9.09090909090909,16.384988839121466,9.09090909090909,18.165872899184944,9.09090909090909,18.324950656256966,9.09090909090909,17.45988585018002,9.09090909090909,19.04105462008335,9.09090909090909,19.82278254421291,9.09090909090909,18.598583797713285,9.09090909090909,18.03861566299005,9.09090909090909,18.3925691941101,9.09090909090909,18.95897539088011,9.09090909090909,19.101762467696414,9.09090909090909,17.078101890033288,9.09090909090909,16.037540157846966,9.09090909090909,-24.339258265350896,9.09090909090909,12.496550607085112
9.191919191919192,20.321128364904162,9.191919191919192,20.09663597248533,9.191919191919192,17.39783651452072,9.191919191919192,19.367676726851396,9.191919191919192,21.343726661618437,9.191919191919192,17.42852349030815,9.191919191919192,20.70249799056688,9.191919191919192,18.799213758164605,9.191919191919192,19.398386446052978,9.191919191919192,14.300368646989803,9.191919191919192,18.309393910818702,9.191919191919192,15.715787394001975,9.191919191919192,23.369837418703966,9.191919191919192,17.028407644334173,9.191919191919192,23.500236955174888,9.191919191919192,12.54113741684917,9.191919191919192,-29.9502758588702,9.191919191919192,52.30052158294834
9.292929292929292,17.18175239810388,9.292929292929292,19.014046074118994,9.292929292929292,17.40712907197016,9.292929292929292,15.9453921718173,9.292929292929292,18.74059520115382,9.292929292929292,19.543818237351367,9.292929292929292,16.42373193065879,9.292929292929292,19.129016260249333,9.292929292929292,20.719207965036894,9.292929292929292,18.09150382081739,9.292929292929292,20.041117673132543,9.292929292929292,17.383123297956157,9.292929292929292,18.573716762778798,9.292929292929292,22.61263308091183,9.292929292929292,17.457363388543808,9.292929292929292,19.45897819417392,9.292929292929292,-23.522301391501657,9.292929292929292,46.797344088667195
9.393939393939394,18.13255449468325,9.393939393939394,16.296401230454812,9.393939393939394,20.48708298192084,9.393939393939394,22.450796319587496,9.393939393939394,17.06531038522226,9.393939393939394,19.455202998452684,9.393939393939394,20.019750001767317,9.393939393939394,16.23438163623817,9.393939393939394,21.126469968770134,9.393939393939394,17.423910291883193,9.393939393939394,18.891770559493388,9.393939393939394,19.427442656163862,9.393939393939394,20.464860336782074,9.393939393939394,19.060949450044262,9.393939393939394,19.15698139427286,9.393939393939394,20.59574847005118,9.393939393939394,-34.91171658305193,9.393939393939394,63.42680152900931
9.494949494949495,18.205682683634674,9.494949494949495,19.336260841601355,9.494949494949495,19.703929961829083,9.494949494949495,21.348779231341563,9.494949494949495,22.036147144438303,9.494949494949495,21.064978878414788,9.494949494949495,20.176101505835756,9.494949494949495,16.827785909082465,9.494949494949495,21.754216971974046,9.494949494949495,16.986658970109158,9.494949494949495,20.45517914433015,9.494949494949495,15.803911522835651,9.494949494949495,19.15355770699412,9.494949494949495,18.259255887274772,9.494949494949495,22.07411889503474,9.494949494949495,14.264034118815314,9.494949494949495,-27.852950587116425,9.494949494949495,54.26393256475378
9.595959595959595,16.264889295654953,9.595959595959595,19.962553951376865,9.595959595959595,17.806100001397883,9.595959595959595,18.25356788770978,9.595959595959595,20.26973927928851,9.595959595959595,18.171886394209697,9.595959595959595,18.57282631329121,9.595959595959595,21.298224898584998,9.595959595959595,20.489338967098476,9.595959595959595,18.629718606147282,9.595959595959595,19.030486031702026,9.595959595959595,20.072868667839987,9.595959595959595,18.994139885536907,9.595959595959595,19.561279803649008,9.595959595959595,23.204104968237438,9.595959595959595,17.172457782499315,9.595959595959595,-19.093233792587363,9.595959595959595,34.96061336522362
9.696969696969697,19.986179948068546,9.696969696969697,17.62622452153713,9.696969696969697,21.193139144805897,9.696969696969697,15.967670335757639,9.696969696969697,17.31944708528648,9.696969696969697,18.85418952335265,9.696969696969697,20.04620543842363,9.696969696969697,19.314829086226084,9.696969696969697,19.059703233305687,9.696969696969697,22.98931244763844,9.696969696969697,19.551209774571575,9.696969696969697,19.354663796086033,9.696969696969697,21.232092359914933,9.696969696969697,16.699686814880003,9.696969696969697,23.51694654721219,9.696969696969697,20.63224791594979,9.696969696969697,-34.09256571393696,9.696969696969697,43.618921286667636
9.797979797979798,20.118070140319375,9.797979797979798,19.90340980785065,9.797979797979798,20.210558637712815,9.797979797979798,22.30370434429042,9.797979797979798,19.21528223979238,9.797979797979798,17.63843216439498,9.797979797979798,17.09373244318899,9.797979797979798,20.958960990704846,9.797979797979798,19.88938696882624,9.797979797979798,20.877645318493613,9.797979797979798,15.599558226895379,9.797979797979798,20.70093950479389,9.797979797979798,19.015410507582292,9.797979797979798,17.652731518938293,9.797979797979798,22.01269205714588,9.797979797979798,23.71095053538299,9.797979797979798,-32.78266424656365,9.797979797979798,34.079482863930224
9.8989898989899,19.80820671126472,9.8989898989899,19.9143972348718,9.8989898989899,21.42370403565772,9.8989898989899,19.568900107474562,9.8989898989899,18.046743291210284,9.8989898989899,18.909393277827576,9.8989898989899,21.646033836393602,9.8989898989899,19.85461655024072,9.8989898989899,22.210997730996514,9.8989898989899,18.655621818414204,9.8989898989899,21.630635147384762,9.8989898989899,20.245808066109124,9.8989898989899,20.332764426123607,9.8989898989899,22.19880761386865,9.8989898989899,21.846104849602725,9.8989898989899,19.839567213330614,9.8989898989899,-27.127430448675124,9.8989898989899,71.52014277197196
10.0,19.530825733249706,10.0,17.714059404338755,10.0,21.259257683847224,10.0,22.47563262394692,10.0,17.234400538071327,10.0,20.754600986089706,10.0,19.63019572711402,10.0,20.05951227899149,10.0,18.366128658025527,10.0,21.145165562712318,10.0,20.692976951795984,10.0,22.728280859947688,10.0,20.643395612392027,10.0,18.686211442057207,10.0,21.185053898402366,10.0,18.543994117541732,10.0,-29.10209109030201,10.0,50.42623297343884
